,token,liqToken,timestamp,high,low
286,0x383094a91Ef2767Eed2B063ea40465670bf1C83f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.04249326234202145,0.04249326234202145
287,0x3843F234B35A311e195608D32283a68284B3c44D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,529.6598739436142,529.6598739436142
288,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.22887637245792875,0.22887637245792875
289,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.2523917301403874,0.19602746488449302
290,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.27899567986928686,0.2615725695368429
291,0x3910db0600eA925F63C36DdB1351aB6E2c6eb102,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.2342755303271299,0.23154168494080946
292,0x3928a3Dd66d142F312E638dEEE055540FE332d1A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.008837070049831613,0.008837070049831613
293,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.15060872625812535,0.1495947540837149
294,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.15034898226869317,0.14959829867724472
295,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.14474387848362139,0.14402117790233449
296,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.144820564021343,0.1439251970995341
297,0x39BD64E5b9e025b0C8D91ee2CFec9125A388894B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.14483860558405162,0.14386143638645726
298,0x39cC67690D0F2d4aCD68d3d9B612a80D780b84c0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,73522946425.87796,73522946425.87796
299,0x3B3691d4C3EC75660f203F41adC6296a494404d0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,286129480.3698427,286129480.3698427
300,0x3B98bbefe14B98000f10124ca95eD298AC9dB3Ff,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.00016154942881160245,0.00011339273972181209
301,0x3D0e93bfCb8FB46331Ea8c98B6ab8C575aB424C3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0021108129878444587,0.0021108129878444587
302,0x3E2ed75F718251Fd011312b9E33Bf10A4dbfda54,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,798328.978957836,798328.978957836
303,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.3040380371991094,1.3040339348698222
304,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.3018206148938036,1.3018206148938036
305,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.342557886852771,1.342557886852771
306,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7.496246683815385e-10,7.48745872260841e-10
307,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,8.018526852163868e-10,7.976273131916597e-10
308,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,8.057704683943778e-10,8.042892991651741e-10
309,0x3Efe3beE4dbEB77D260BC12AeB62072cF6e68478,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,8.06675887958872e-10,8.059502436953542e-10
310,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,2.6059836210818292,2.6059836210818292
311,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,2.606364261933815,2.606364261933815
312,0x3Fcca8648651E5b974DD6d3e50F61567779772A8,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,2.7057827225214934,2.7057827225214934
313,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.06555024380455582,0.06555024380455582
314,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.06564736874178638,0.06564736874178638
315,0x3c6DAd0475d3a1696B359dc04C99FD401BE134dA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.06531435860442952,0.06531435860442952
316,0x3d3b4489eDAfE718A729bdF5B20c9d84ED9C23d4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.005838146980220321,0.005838146980220321
317,0x3d3b4489eDAfE718A729bdF5B20c9d84ED9C23d4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.005776385497589092,0.005760621055869083
318,0x3d68Bf211f7D3A216Aa26eE6f55F84a6f93a0d89,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.003298944405176619,0.003298944405176619
319,0x3d68Bf211f7D3A216Aa26eE6f55F84a6f93a0d89,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0033211895288789944,0.0033211895288789944
320,0x3d81473920De7F4eEf8ec71E0121BAEA7Fc5b6CA,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,54841.52183297869,54841.52183297869
321,0x3dfa90540cCDC77d543E6e61cacD5880F5C62391,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.03932859703232491,0.03932859703232491
322,0x3e0b5807515756635c6347CDeeBF95946E604BCF,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,12.952444159510645,12.952444159510645
323,0x3e0b5807515756635c6347CDeeBF95946E604BCF,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,12.908137183124143,12.908137183124143
324,0x3fc403c00a6E7be0A3B5409EC3F43356a9c2e962,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,364228040.6697058,364228040.6697058
325,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.4220831374437448,0.420118273152028
326,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.41983594957928727,0.41983594957928727
327,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.4055666011061115,0.4038384630499422
328,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.40930402331045007,0.40481961145429773
329,0x40C8225329Bd3e28A043B029E0D07a5344d2C27C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.41144649340899914,0.4080041593538941
330,0x40f906e19B14100D5247686E08053c4873c66192,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.8324827583232418,0.8324827583232418
331,0x41242f41e998A294F4c2C01a953279C2c6fD8F5B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.545292908193454,0.545292908193454
332,0x41242f41e998A294F4c2C01a953279C2c6fD8F5B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.544012895773515,0.544012895773515
333,0x41cf3E9534156405a133Cda545aF9fF0E586500A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.09437838361300795,0.09437838361300795
334,0x426c72701833fdDBdFc06c944737C6031645c708,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.5537585528079285,1.5537585528079285
335,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1978836.0572826643,1837404.9942375156
336,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1860073.9025643885,1805374.8421205427
337,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1806875.0304793473,1806875.0304793473
338,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1922197.1544507423,1921602.874506875
339,0x42981d0bfbAf196529376EE702F2a9Eb9092fcB5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1923349.373042141,1922783.6968042334
340,0x42BE29132756ddd6e8B3B94584cA0bAb20545EEc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,2.368936918661571e-06,2.368936918661571e-06
341,0x42BE29132756ddd6e8B3B94584cA0bAb20545EEc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,2.3813484011883226e-06,2.3813484011883226e-06
342,0x432C7cf1dE2b97a013f1130f199ed9d1363215BA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,6.720230467369682,6.720230467369682
343,0x432C7cf1dE2b97a013f1130f199ed9d1363215BA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,6.7112298567149224,6.7112298567149224
344,0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,143.0686605767611,143.0686605767611
345,0x437811519F3F7dfdE412A91A9939E9B78c215aa3,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,5794978.712509726,5513795.147143031
346,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.13163353109213602,0.1310046350986423
347,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.13054176558272093,0.13054176558272093
348,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.1310058880941197,0.1310058880941197
349,0x4444A19C8bb86E9BDbC023709A363bbCE91aF33E,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.13198308465800385,0.1314930638608121
350,0x447fB739DCf36232a723a32Ca77381e12F2615AA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,562490.3285657893,562490.3285657893
351,0x4518231a8FDF6ac553B9BBD51Bbb86825B583263,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.22120309992584355,0.22120309992584355
352,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.48797637462486604,0.48797637462486604
353,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.4779034171949061,0.4779034171949061
354,0x464FdB8AFFC9bac185A7393fd4298137866DCFB8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.4784027935140877,0.4777947171784949
355,0x477bC8d23c634C154061869478bce96BE6045D12,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7.762916617489593,7.762916617489593
356,0x47A2EBa06D06AE21202dc280b48F4b8f1446dF44,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,171838.69406321956,171838.69406321956
357,0x47A2EBa06D06AE21202dc280b48F4b8f1446dF44,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,64987.6560604687,62573.19676748025
358,0x47BEAd2563dCBf3bF2c9407fEa4dC236fAbA485A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.8352665367151704,1.8352665367151704
359,0x47cC5334F65611EA6Be9e933C49485c88C17F5F0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.39697032595218945,0.39697032595218945
360,0x49152DD96bE5a710fAcF9a8aB7DE4343A49186d5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,13.002485856142995,13.002485856142995
361,0x49C7295ff86EaBf5bf58C6eBC858DB4805738c01,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.2811613070073327,0.2811613070073327
362,0x4A01D24Aa894530f83Fa3764c584Fc75885762B4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,7078635.949410088,7074850.264390813
363,0x4A01D24Aa894530f83Fa3764c584Fc75885762B4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,6915504.846159712,6915504.846159712
364,0x4ADB554A7748eA69fA8744AfB2F1359B9e375721,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,6.879190742436408e-08,6.879190742436408e-08
365,0x4AFc8c2Be6a0783ea16E16066fde140d15979296,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.4490126662345923e-07,1.4490126662345923e-07
366,0x4AdDE92458e128DCEA5C12122F4c5aD8B282947E,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,50887.84688657021,50887.84688657021
367,0x4B2562A3bC3F4557BB447d626fAc4f21E75F04b6,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,8365859113.78102,8365859113.78102
368,0x4B2562A3bC3F4557BB447d626fAc4f21E75F04b6,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,8343863288.803803,8157242317.967391
369,0x4B4135A99775368f349b6f904808B648A9948393,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.010861969164241017,0.010861969164241017
370,0x4B4135A99775368f349b6f904808B648A9948393,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.010873788161649772,0.01082029070493857
371,0x4Ba8a637C6b36e7890c870ba7DBbD8128dAC8b40,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1069278.217670014,1069278.217670014
372,0x4C7659c27282BfF7F83f6161491e659406AcFbDb,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,299.83486282856285,299.83486282856285
373,0x4Cb7f69a6F3933D7C84abE0aDAbd483D8C080633,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,4851.687499638521,4851.687499638521
374,0x4D8C829c02585AA62D2bBAF562099bF749637580,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3.941587223161875e-07,3.941587223161875e-07
375,0x4E625B1Bac7362115D2B9C46050Dc3B1bA043814,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0011235618993803707,0.0011235618993803707
376,0x4Efab39b14167Da54aebed2094a61aA1FD384056,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.005204143379948308,0.005204143379948308
377,0x4F3266a56589357B4f8082918b14B923693e57f0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1720270640395688,0.1720270640395688
378,0x4F3266a56589357B4f8082918b14B923693e57f0,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.17880554075663135,0.17880554075663135
379,0x4FAA1b8c500C677458eEa962462a0BBAad161C5C,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,215.68685551868603,215.68685551868603
380,0x4a0Cc0876EC16428A4Fa4a7C4c300dE2DB73b75b,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.04901685769115789,0.04901685769115789
381,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,74462970.81738886,74451894.39489515
382,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,74854973.43102668,74854973.43102668
383,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,74278057.0533356,73816338.01321565
384,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,75835526.09142517,72461230.85215445
385,0x4b8285aB433D8f69CB48d5Ad62b415ed1a221e4f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,74450685.11504683,72473804.3031966
386,0x4c48cca6153Db911002F965D22fdeFcD95f33BE9,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,7.644235338578348e-09,7.644235338578348e-09
387,0x4c97c901B5147F8C1C7Ce3c5cF3eB83B44F244fE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1.601360834008701,1.5269311682789126
388,0x4cbdfad03b968bF43449D0908f319Ae4A5A33371,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,4.65011519325425,4.65011519325425
389,0x4e6415a5727ea08aAE4580057187923aeC331227,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.2443470601838224,0.2442589721221148
390,0x4f820269f353388Deb30BBF67FFD48B5b5Bb0288,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.007711456096675301,0.007711456096675301
391,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.35856729710596547,0.3566252313566628
392,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.35673344139477137,0.35673344139477137
393,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.36155317486911626,0.3595748676923432
394,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.3611653559530839,0.359142550318214
395,0x50332bdca94673F33401776365b66CC4e81aC81d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.3612929988448046,0.3590796312543877
396,0x509a51394CC4D6bb474FeFB2994b8975A55A6e79,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.018993112053591665,0.01844459289568475
397,0x509a51394CC4D6bb474FeFB2994b8975A55A6e79,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.019053039758600895,0.019053039758600895
398,0x51F9e1235107722b25F22c6e6edcB378dfc31EBa,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,13491.820769487742,11218.744288587117
399,0x521ef54063148E5F15F18B9631426175ceE23DE2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,5.357340781424771,5.356830716796115
400,0x521ef54063148E5F15F18B9631426175ceE23DE2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,5.3255736022315405,5.298263066712276
401,0x521ef54063148E5F15F18B9631426175ceE23DE2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,5.297084756368253,5.29706072835581
402,0x521ef54063148E5F15F18B9631426175ceE23DE2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,5.323661503975249,5.294208808477971
403,0x52419258E3fa44DEAc7E670eaDD4c892B480A805,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,755290107.9441147,755290107.9441147
404,0x52419258E3fa44DEAc7E670eaDD4c892B480A805,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,749648573.9927914,749648573.9927914
405,0x52CE071Bd9b1C4B00A0b92D298c512478CaD67e8,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,193.00667502279202,193.00667502279202
406,0x5392Ff4a9BD006DC272C1855af6640e17Cc5ec0B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.11729104897726,1.11729104897726
407,0x5392Ff4a9BD006DC272C1855af6640e17Cc5ec0B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.100269275870357,1.100269275870357
408,0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.068527119252501,1.0668140594606776
409,0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,1.0685380993517,1.0685380993517
410,0x53E562b9B7E5E94b81f10e96Ee70Ad06df3D2657,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.0678230631780299,1.0678230631780299
411,0x545f90dC35CA1e6129f1fEd354b3e2DF12034261,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,70.09418085419523,70.09418085419523
412,0x548A24181F5E7d32F207C3E3404a66ac6319BFd7,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,2.048250067463374e-08,2.048250067463374e-08
413,0x54f01c46B15c3D89CC9276EF00f2A2F05b748AEE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0001298680396410632,0.0001298680396410632
414,0x55671114d774ee99D653D6C12460c780a67f1D18,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.1491687516586944,0.1491687516586944
415,0x55671114d774ee99D653D6C12460c780a67f1D18,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.14915979346271643,0.14915979346271643
416,0x55B53855eaE06c4744841dbFA06FCe335dB4355B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,4.396509247731365,4.396509247731365
417,0x55B53855eaE06c4744841dbFA06FCe335dB4355B,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,4.405354548181304,4.405354548181304
418,0x55F96C7005D7C684A65Ee653B07b5FE1507C56ab,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,179959192.43653435,179959192.43653435
419,0x55F96C7005D7C684A65Ee653B07b5FE1507C56ab,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,180133755.48904544,180133755.48904544
420,0x55d398326f99059fF775485246999027B3197955,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.9698736005140748,0.9634407641238283
421,0x55d398326f99059fF775485246999027B3197955,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.9691699806282734,0.962626320454164
422,0x55d398326f99059fF775485246999027B3197955,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.9723782552679457,0.9580952252364784
423,0x55d398326f99059fF775485246999027B3197955,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.9692040445400113,0.9621171421790657
424,0x55d398326f99059fF775485246999027B3197955,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.9687221500874482,0.9590300835671167
425,0x55d398326f99059fF775485246999027B3197955,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,1.0053667262969588,0.9981933775676299
426,0x55d398326f99059fF775485246999027B3197955,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,1.0047577003732455,0.999733181579284
427,0x55d398326f99059fF775485246999027B3197955,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,1.0041966846457073,0.999181296524711
428,0x55d398326f99059fF775485246999027B3197955,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1.0040308047048867,0.9977249355818524
429,0x55d398326f99059fF775485246999027B3197955,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.0039493366712207,0.9989201191480979
