,token,liqToken,timestamp,high,low,mean,name,symbol,verified
568,0x7AE5709c585cCFB3e61fF312EC632C21A5F03F70,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0006469569826383,0.0006469565869338,0.00064695678478605,DogeDash,DogeDash,True
569,0x7Ac5B78f71248eEAc017263B1b47672e920AaCf9,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0066542729819991,0.0066542729819991,0.0066542729819991,BNFTX TOKEN,BNFTT,True
570,0x7CD8c22D3F4b66230F73D7FfCB48576233c3fe33,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,2.10953828907976e-09,2.10953828907976e-09,2.10953828907976e-09,METAGALAXY LAND,MEGALAND,True
571,0x7Ceb519718A80Dd78a8545AD8e7f401dE4f2faA7,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.8985972022331088,1.8985972022331088,1.8985972022331088,Duelist King Token,DKT,True
572,0x7D89c67d3c4E72E8c5c64BE201dC225F99d16aCa,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,822837.9714971958,822837.9714971958,822837.9714971958,Revoluzion,RVZ,True
573,0x7E35D0e9180bF3A1fc47b0d110bE7a21A10B41Fe,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,2.469467302692764,2.469467302692764,2.469467302692764,OVR,OVR,True
574,0x7E35D0e9180bF3A1fc47b0d110bE7a21A10B41Fe,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,2.4649985987127203,2.4649985987127203,2.4649985987127203,OVR,OVR,True
575,0x7E35D0e9180bF3A1fc47b0d110bE7a21A10B41Fe,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,2.4525933371684188,2.4525933371684188,2.4525933371684188,OVR,OVR,True
576,0x7Fb4ED1B35d8F8638056913BeCe78B8Cd624ca0D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,1.8016185004892675e-07,1.8016185004892675e-07,1.8016185004892675e-07,ChinaZilla,ChinaZilla,True
577,0x7a3bA320d44192ae9f6C061F15bCEbd7a6217242,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,5.433715447791281,5.433715447791281,5.433715447791281,,,True
578,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,20182964652.986664,20078747888.53936,20130856270.763012,JADE,JADE,True
579,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,20217553918.417538,20190690875.568623,20204122396.99308,JADE,JADE,True
580,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,22479994278.52992,22368197450.11624,22424095864.323082,JADE,JADE,True
581,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,22492031363.77591,22490117508.52549,22491074436.1507,JADE,JADE,True
582,0x7ad7242A99F21aa543F9650A56D141C57e4F6081,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,22601836444.80543,22489258907.9755,22545547676.390465,JADE,JADE,True
583,0x7dDEE176F665cD201F93eEDE625770E2fD911990,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.4428961175821834,0.442874178677038,0.44288514812961066,,,True
584,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,1.2994744297692076,1.2994744297692076,1.2994744297692076,Static,Static,True
585,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,1.2930115609723365,1.2930115609723365,1.2930115609723365,Static,Static,True
586,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,1.2821119017336382,1.2821119017336382,1.2821119017336382,Static,Static,True
587,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1.2757505955875297,1.2757505955875297,1.2757505955875297,Static,Static,True
588,0x7dEb9906BD1d77B410a56E5C23c36340Bd60C983,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.282076057025729,1.2757023609617957,1.2788892089937622,Static,Static,True
589,0x7eFb55D9AC57B23Cc6811c9068db3CF83CBDfe39,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,1.966112688534757e-08,1.966112688534757e-08,1.966112688534757e-08,nSights,NSI,True
590,0x7fFC1243232da3Ac001994208E2002816b57c669,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,4.8532994635600847e-05,4.8532994635600847e-05,4.8532994635600847e-05,ZOO,ZOO,True
591,0x802C68730212295149f2bEa78C25e2Cf5A05B8A0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,2842.47574105792,2842.47574105792,2842.47574105792,Corgi doge,CORGI,True
592,0x8033064Fe1df862271d4546c281AfB581ee25C4A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,27024258.238225147,27024258.238225147,27024258.238225147,SPARKLIFE,SPS,True
593,0x80C9797D7919e8BCbcabe152B56c0924E9362B4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.4658062783088407,0.4653088983452003,0.4655575883270205,Coinmarketcap Coin,COINMARKETCAP,True
594,0x80C9797D7919e8BCbcabe152B56c0924E9362B4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.4660482401323002,0.4660482401323002,0.4660482401323002,Coinmarketcap Coin,COINMARKETCAP,True
595,0x80C9797D7919e8BCbcabe152B56c0924E9362B4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.685905679651077,0.6847903952190508,0.6853480374350639,Coinmarketcap Coin,COINMARKETCAP,True
596,0x80C9797D7919e8BCbcabe152B56c0924E9362B4D,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.6868982344641645,0.6868982344641645,0.6868982344641645,Coinmarketcap Coin,COINMARKETCAP,True
597,0x80E15FE54e9D155f8366187A6a32BDEF9C2366c4,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0077726405225061,0.0077726405225061,0.0077726405225061,Binamon Z1 Planet,BMON-Z1,True
598,0x822DC83fA4dc997fFf24D0BC0A66fCB2954a6156,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0006317830665118,0.0006317830665118,0.0006317830665118,BSocial,BINS,True
599,0x8255E7B6fD3467AdF0c092A18ae01879627a9755,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1455417957406271,0.1455043212922784,0.14552305851645275,CryptoMotorcycle,CMC,True
600,0x8255E7B6fD3467AdF0c092A18ae01879627a9755,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.1444354962349009,0.1443473592693925,0.1443914277521467,CryptoMotorcycle,CMC,True
601,0x8263CD1601FE73C066bf49cc09841f35348e3be0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.1379479638598783,0.1371425719774915,0.13754526791868488,Altura,ALU,True
602,0x8263CD1601FE73C066bf49cc09841f35348e3be0,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.1368730008018452,0.1368730008018452,0.1368730008018452,Altura,ALU,True
603,0x827A95CCB571be68f6ED5C807B23e0CfF76D4587,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,28455.95494937252,27947.489614695,28201.722282033763,Doge 2022,$Doge,True
604,0x827A95CCB571be68f6ED5C807B23e0CfF76D4587,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,20133.56652207277,19472.026586112544,19802.79655409266,Doge 2022,$Doge,True
605,0x827A95CCB571be68f6ED5C807B23e0CfF76D4587,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,17993.327631952772,17412.148826445467,17702.73822919912,Doge 2022,$Doge,True
606,0x827A95CCB571be68f6ED5C807B23e0CfF76D4587,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,16818.64322189711,15222.670696101222,16020.656958999167,Doge 2022,$Doge,True
607,0x830D1646Ec0dB3Df4d4b4CE5C779d6731Be8c13c,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,4.248876250397466e-11,4.248876250397466e-11,4.248876250397466e-11,KittyFamily,KittyFamily,True
608,0x83c77ca10B79529a6c755180E42c59070ddF404e,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,25068356064.15725,25068356064.15725,25068356064.15725,XYF,XYF,True
609,0x83c77ca10B79529a6c755180E42c59070ddF404e,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,25286344141.96552,25286344141.96552,25286344141.96552,XYF,XYF,True
610,0x85469cB22c5e8A063106C987c36C7587810E4bF1,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,686283.7154376389,686283.7154376389,686283.7154376389,Island Girl,IGIRL,True
611,0x8595F9dA7b868b1822194fAEd312235E43007b49,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.0028016851491604,0.0028016851491604,0.0028016851491604,,,True
612,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.0777431374682323,0.0777431374682323,0.0777431374682323,,,True
613,0x85EAC5Ac2F758618dFa09bDbe0cf174e7d574D5B,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.0777765689804417,0.0777765689804417,0.0777765689804417,,,True
614,0x86A45b508a375ac8f0FD387e7532B70f71291152,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,47097.9294557926,47097.9294557926,47097.9294557926,Empiricus Token,EMP,True
615,0x87230146E138d3F296a9a77e497A2A83012e9Bc5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0587633163151482,0.0587633163151482,0.0587633163151482,,,True
616,0x8789337a176e6e7223Ff115F1CD85C993D42C25c,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0427398364782289,0.0427398364782289,0.0427398364782289,Copiosa Coin,COP,True
617,0x87BE0b856960f57fB0104Ef0922Cd1DACBd37F64,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.2269718394947003,0.2267349458308993,0.2268533926627998,FishingTown,FHTN,True
618,0x87BE0b856960f57fB0104Ef0922Cd1DACBd37F64,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.2266441883773349,0.2254243875407491,0.226034287959042,FishingTown,FHTN,True
619,0x87BE0b856960f57fB0104Ef0922Cd1DACBd37F64,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.2265234760379261,0.226512420144058,0.22651794809099207,FishingTown,FHTN,True
620,0x87Ffc48C9f89fc5dfA05836e083406D684FD6331,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.7392637973798013,0.7392637973798013,0.7392637973798013,Hachiko,Hachiko,True
621,0x8800E9902879AC7fB9823086d1749030C9a5EB91,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0318291313518616,0.0318259611288282,0.031827546240344895,BASKETBALL LEGENDS,BBL,True
622,0x8800E9902879AC7fB9823086d1749030C9a5EB91,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0311093397498928,0.0310464940998701,0.03107791692488145,BASKETBALL LEGENDS,BBL,True
623,0x8800E9902879AC7fB9823086d1749030C9a5EB91,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.030989705356136,0.0309834347036992,0.0309865700299176,BASKETBALL LEGENDS,BBL,True
624,0x882FD7DB274b32dD0361931C406F7cf058bAC822,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.007337643360698,0.0073359683600784,0.0073368058603882,HodlerHeroes NFT,HHNFT,True
625,0x882FD7DB274b32dD0361931C406F7cf058bAC822,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.0074266829437059,0.0074266829437059,0.0074266829437059,HodlerHeroes NFT,HHNFT,True
626,0x8850D2c68c632E3B258e612abAA8FadA7E6958E5,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,70.34078892693509,70.34078892693509,70.34078892693509,Pig Token,PIG,True
627,0x89bb8b38F528231b2b0263200B2b81A2c52BC374,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.0119419361246709,0.0119419361246709,0.0119419361246709,Shiryo-Inu,Shiryo-Inu,True
628,0x8A3937E12155e07f3A06a84ec4dfdd3Ec40d1E6a,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,699476628.3058786,699476628.3058786,699476628.3058786,Nigels,Nigels,True
629,0x8A5d7FCD4c90421d21d30fCC4435948aC3618B2f,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.004270582342257,0.004270582342257,0.004270582342257,,,True
630,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.968212957568206,0.9632028636598546,0.9657079106140303,,,True
631,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.9647751247911206,0.9645764086298932,0.9646757667105069,,,True
632,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.9676798317103084,0.9627939323711796,0.965236882040744,,,True
633,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.965844571526595,0.9626096504914918,0.9642271110090435,,,True
634,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,1.0011518409803983,1.0011518409803983,1.0011518409803983,,,True
635,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,1.0011541529619263,0.9960784307597298,0.9986162918608281,,,True
636,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,1.000720073316852,0.9957205726733488,0.9982203229951003,,,True
637,0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,1.0007227016414322,0.9957169482308404,0.9982198249361363,,,True
638,0x8AC9DC3358A2dB19fDd57f433ff45d1fc357aFb3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,708141380543.0905,704450796404.4968,706296088473.7937,Nemesis DAO,NMS,True
639,0x8AC9DC3358A2dB19fDd57f433ff45d1fc357aFb3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,713316077911.6927,713316077911.6927,713316077911.6927,Nemesis DAO,NMS,True
640,0x8AC9DC3358A2dB19fDd57f433ff45d1fc357aFb3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,712194672138.013,712194672138.013,712194672138.013,Nemesis DAO,NMS,True
641,0x8AC9DC3358A2dB19fDd57f433ff45d1fc357aFb3,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,711615521831.9062,711615521831.9062,711615521831.9062,Nemesis DAO,NMS,True
642,0x8B6fA031c7D2E60fbFe4E663EC1B8f37Df1ba483,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,3246224150.102856,3246224150.102856,3246224150.102856,CashCow,COW,True
643,0x8B6fA031c7D2E60fbFe4E663EC1B8f37Df1ba483,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,3417958653.5358896,3417958653.5358896,3417958653.5358896,CashCow,COW,True
644,0x8BDd8DBcBDf0C066cA5f3286d33673aA7A553C10,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.4095555103471852,0.4095555103471852,0.4095555103471852,Dragon Kart,KART,True
645,0x8CE80d132DC5F2A0a017fA0df79ec58Ab23Dd4D2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,361.2067087830646,361.2067087830646,361.2067087830646,Unvaxxed Seamen,NwBTC,True
646,0x8D8800687afeA249451734Af243A8983c8C2a9E5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.0066995848958221,0.0066623355164957,0.0066809602061589,,,True
647,0x8D8800687afeA249451734Af243A8983c8C2a9E5,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.0065963296128165,0.0065963296128165,0.0065963296128165,,,True
648,0x8D972727b2C0f053A2eF88A0690cDbDdbAE8A06A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.0764314888404438,0.0758333027523107,0.07613239579637726,FisherVsPirate,FVP,True
649,0x8D972727b2C0f053A2eF88A0690cDbDdbAE8A06A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.0761548256965749,0.0756548287127929,0.0759048272046839,FisherVsPirate,FVP,True
650,0x8E3BCC334657560253B83f08331d85267316e08a,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.2426034072375503,0.2426034072375503,0.2426034072375503,Rubic,BRBC,True
651,0x8E3BCC334657560253B83f08331d85267316e08a,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.256735334430506,0.256735334430506,0.256735334430506,Rubic,BRBC,True
652,0x8Ea2f890CB86DFb0E376137451c6fD982AFefc15,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.2752715527030149,0.2751511600826853,0.2752113563928501,,,True
653,0x8Ea2f890CB86DFb0E376137451c6fD982AFefc15,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.2753848701700517,0.2753848701700517,0.2753848701700517,,,True
654,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.6096102763019166,0.6065796150949765,0.6080949456984466,AlpacaToken,ALPACA,True
655,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.6049465993136406,0.6046194303434244,0.6047830148285325,AlpacaToken,ALPACA,True
656,0x8F0528cE5eF7B51152A59745bEfDD91D97091d2F,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.6047211747629778,0.6047211747629778,0.6047211747629778,AlpacaToken,ALPACA,True
657,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,235.96846320147336,235.92160490288305,235.9450340521782,Bitrise Token,BRISE,True
658,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,236.83578459227124,236.83578459227124,236.83578459227124,Bitrise Token,BRISE,True
659,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,241.73835782429603,241.7325031163561,241.73543047032607,Bitrise Token,BRISE,True
660,0x8FFf93E810a2eDaaFc326eDEE51071DA9d398E83,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,241.7417117679441,240.41007822919624,241.07589499857016,Bitrise Token,BRISE,True
661,0x8a74BC8c372bC7f0E9cA3f6Ac0df51BE15aEC47A,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.1260021488718995,0.1260021488718995,0.1260021488718995,,,True
662,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.2879639578948815,0.2879639578948815,0.2879639578948815,Woonkly Power,WOOP,True
663,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.2879823297161704,0.2879823297161704,0.2879823297161704,Woonkly Power,WOOP,True
664,0x8b303d5BbfBbf46F1a4d9741E491e06986894e18,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.2844239926455654,0.2837845560165112,0.2841042743310383,Woonkly Power,WOOP,True
665,0x8c5921a9563E6d5dDa95cB46b572Bb1Cc9b04a27,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,20.21981335774428,20.11886713718533,20.169340247464802,CryptoWolf,$CWOLF,True
666,0x8c5921a9563E6d5dDa95cB46b572Bb1Cc9b04a27,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,20.278265998191472,20.17721061088976,20.227738304540615,CryptoWolf,$CWOLF,True
667,0x8c5921a9563E6d5dDa95cB46b572Bb1Cc9b04a27,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,20.294497277540525,20.28478063317029,20.289638955355407,CryptoWolf,$CWOLF,True
668,0x8c5921a9563E6d5dDa95cB46b572Bb1Cc9b04a27,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,20.29687421410868,20.29687421410868,20.29687421410868,CryptoWolf,$CWOLF,True
669,0x8dB1D28Ee0d822367aF8d220C0dc7cB6fe9DC442,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:17:00,0.0724556617065472,0.0723949750101316,0.0724253183583394,,,True
670,0x8ddEEc6b677c7c552C9f3563B99e4fF90B862EBc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,0.5473523865738585,0.5473523865738585,0.5473523865738585,BlockApeScissors,BAS,True
671,0x8ddEEc6b677c7c552C9f3563B99e4fF90B862EBc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:24:00,0.5473324056919642,0.5473324056919642,0.5473324056919642,BlockApeScissors,BAS,True
672,0x8ddEEc6b677c7c552C9f3563B99e4fF90B862EBc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:16:00,0.5448873290979395,0.5448873290979395,0.5448873290979395,BlockApeScissors,BAS,True
673,0x8ddEEc6b677c7c552C9f3563B99e4fF90B862EBc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 23:18:00,0.5448709604853216,0.5448709604853216,0.5448709604853216,BlockApeScissors,BAS,True
674,0x8e2e96a890DfaCa6957Ea899e1c37411A111aFD2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,318161485734.6181,318161485734.6181,318161485734.6181,,,True
675,0x8e2e96a890DfaCa6957Ea899e1c37411A111aFD2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,602971924768.3608,590087696352.3641,596529810560.3625,,,True
676,0x8e2e96a890DfaCa6957Ea899e1c37411A111aFD2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,614664856077.0845,596899914341.2809,605782385209.1826,,,True
677,0x8e2e96a890DfaCa6957Ea899e1c37411A111aFD2,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,613415660626.1857,598848349368.7909,606132004997.4883,,,True
678,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.1920610799421747,0.1897667769262041,0.19091392843418942,,,True
679,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:24:00,0.1885520018674198,0.1877819417758535,0.18816697182163666,,,True
680,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:16:00,0.1821833042914436,0.1821833042914436,0.1821833042914436,,,True
681,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.184403656534091,0.184403656534091,0.184403656534091,,,True
682,0x8f36Cc333F55B09Bb71091409A3d7ADE399e3b1C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:18:00,0.188401836401157,0.185278237057942,0.18684003672954952,,,True
683,0x8fc68F19503eD28A4B72361AD8aDcF7e0eE01B4C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 22:23:00,0.2277377193569286,0.2275377299621376,0.2276377246595331,DLD Token,DLD,True
684,0x8fc68F19503eD28A4B72361AD8aDcF7e0eE01B4C,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,2021-12-30 23:17:00,0.2292153557095726,0.2292153557095726,0.2292153557095726,DLD Token,DLD,True
685,0x90Ed8F1dc86388f14b64ba8fb4bbd23099f18240,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,2021-12-30 22:23:00,1.3637332638283917,1.3637332638283917,1.3637332638283917,,,True
